"country_name","country_code","region","year","indicator_name","value"
"United States","USA","North America","1987","Energy imports, net (% of energy use)",13.8549791345335
"United States","USA","North America","1987","Arms imports (SIPRI trend indicator values)",1.993e+09
"United States","USA","North America","1987","Exports of goods and services (% of GDP)",7.47284977240234
"United States","USA","North America","1987","Imports of goods and services (% of GDP)",10.4454072580339
"United States","USA","North America","1987","Trade (% of GDP)",17.9182570304362
"United States","USA","North America","1987","Merchandise trade (% of GDP)",13.9329315305663
"United States","USA","North America","1987","Food imports (% of merchandise imports)",6.48048006886337
"United States","USA","North America","1987","Fuel imports (% of merchandise imports)",11.0658247588346
"United States","USA","North America","1987","Ores and metals imports (% of merchandise imports)",2.62607846617125
"United States","USA","North America","1987","Merchandise imports (current US$)",4.24442e+11
"United States","USA","North America","1987","Merchandise imports from high-income economies (% of total merchandise imports)",80.0397571845632
"United States","USA","North America","1987","Food exports (% of merchandise exports)",11.6597359877688
"United States","USA","North America","1987","Fuel exports (% of merchandise exports)",3.17126748849486
"United States","USA","North America","1987","Ores and metals exports (% of merchandise exports)",2.55384204001357
"United States","USA","North America","1987","Merchandise exports (current US$)",2.54122e+11
"United States","USA","North America","1987","Merchandise exports to high-income economies (% of total merchandise exports)",77.2830112610031
"Canada","CAN","North America","1988","Energy imports, net (% of energy use)",-29.1182014829697
"Canada","CAN","North America","1988","Arms imports (SIPRI trend indicator values)",7.41e+08
"Canada","CAN","North America","1988","Exports of goods and services (% of GDP)",26.0760312683676
"Canada","CAN","North America","1988","Imports of goods and services (% of GDP)",25.2871151711801
"Canada","CAN","North America","1988","Trade (% of GDP)",51.3631464395477
"Canada","CAN","North America","1988","Merchandise trade (% of GDP)",45.2969407800436
"Canada","CAN","North America","1988","Food imports (% of merchandise imports)",5.63772430030288
"Canada","CAN","North America","1988","Fuel imports (% of merchandise imports)",3.97545580751858
"Canada","CAN","North America","1988","Ores and metals imports (% of merchandise imports)",2.89258260706671
"Canada","CAN","North America","1988","Merchandise imports (current US$)",1.12711e+11
"Canada","CAN","North America","1988","Merchandise imports from high-income economies (% of total merchandise imports)",90.4318364713388
"Canada","CAN","North America","1988","Food exports (% of merchandise exports)",9.50851204470601
"Canada","CAN","North America","1988","Fuel exports (% of merchandise exports)",9.12101688708985
"Canada","CAN","North America","1988","Ores and metals exports (% of merchandise exports)",8.76562936254563
"Canada","CAN","North America","1988","Merchandise exports (current US$)",1.17105e+11
"Canada","CAN","North America","1988","Merchandise exports to high-income economies (% of total merchandise exports)",88.7453343290748
"Germany","DEU","Europe & Central Asia","1988","Energy imports, net (% of energy use)",44.0721690045338
"Germany","DEU","Europe & Central Asia","1988","Arms imports (SIPRI trend indicator values)",4.67e+08
"Germany","DEU","Europe & Central Asia","1988","Exports of goods and services (% of GDP)",21.1479613915212
"Germany","DEU","Europe & Central Asia","1988","Imports of goods and services (% of GDP)",21.5182991694203
"Germany","DEU","Europe & Central Asia","1988","Trade (% of GDP)",42.6662605609414
"Germany","DEU","Europe & Central Asia","1988","Merchandise trade (% of GDP)",41.1044510467379
"Germany","DEU","Europe & Central Asia","1988","Food imports (% of merchandise imports)",11.5312100213199
"Germany","DEU","Europe & Central Asia","1988","Fuel imports (% of merchandise imports)",7.57875876140073
"Germany","DEU","Europe & Central Asia","1988","Ores and metals imports (% of merchandise imports)",5.11571068452048
"Germany","DEU","Europe & Central Asia","1988","Merchandise imports (current US$)",2.50467e+11
"Germany","DEU","Europe & Central Asia","1988","Merchandise imports from high-income economies (% of total merchandise imports)",79.508153538282
"Germany","DEU","Europe & Central Asia","1988","Food exports (% of merchandise exports)",5.04459369841404
"Germany","DEU","Europe & Central Asia","1988","Fuel exports (% of merchandise exports)",1.28245022011033
"Germany","DEU","Europe & Central Asia","1988","Ores and metals exports (% of merchandise exports)",2.65813659208701
"Germany","DEU","Europe & Central Asia","1988","Merchandise exports (current US$)",3.23323e+11
"Germany","DEU","Europe & Central Asia","1988","Merchandise exports to high-income economies (% of total merchandise exports)",80.6807958153786
"France","FRA","Europe & Central Asia","1988","Energy imports, net (% of energy use)",50.5488708429962
"France","FRA","Europe & Central Asia","1988","Arms imports (SIPRI trend indicator values)",1.08e+08
"France","FRA","Europe & Central Asia","1988","Exports of goods and services (% of GDP)",20.1960526938686
"France","FRA","Europe & Central Asia","1988","Imports of goods and services (% of GDP)",20.8795796196436
"France","FRA","Europe & Central Asia","1988","Trade (% of GDP)",41.0756323135122
"France","FRA","Europe & Central Asia","1988","Merchandise trade (% of GDP)",33.868357469627
"France","FRA","Europe & Central Asia","1988","Food imports (% of merchandise imports)",10.7329908779875
"France","FRA","Europe & Central Asia","1988","Fuel imports (% of merchandise imports)",8.24076107078288
"France","FRA","Europe & Central Asia","1988","Ores and metals imports (% of merchandise imports)",4.12187728337324
"France","FRA","Europe & Central Asia","1988","Merchandise imports (current US$)",1.78857e+11
"France","FRA","Europe & Central Asia","1988","Merchandise imports from high-income economies (% of total merchandise imports)",75.1737741843957
"France","FRA","Europe & Central Asia","1988","Food exports (% of merchandise exports)",16.4540557634755
"France","FRA","Europe & Central Asia","1988","Fuel exports (% of merchandise exports)",2.06099681041288
"France","FRA","Europe & Central Asia","1988","Ores and metals exports (% of merchandise exports)",2.98046484498586
"France","FRA","Europe & Central Asia","1988","Merchandise exports (current US$)",1.67787e+11
"France","FRA","Europe & Central Asia","1988","Merchandise exports to high-income economies (% of total merchandise exports)",73.0563683094089
"Israel","ISR","Middle East & North Africa","1988","Energy imports, net (% of energy use)",96.5156549353551
"Israel","ISR","Middle East & North Africa","1988","Arms imports (SIPRI trend indicator values)",5.82e+08
"Israel","ISR","Middle East & North Africa","1988","Exports of goods and services (% of GDP)",35.1020926484817
"Israel","ISR","Middle East & North Africa","1988","Imports of goods and services (% of GDP)",48.1597562171073
"Israel","ISR","Middle East & North Africa","1988","Trade (% of GDP)",83.261848865589
"Israel","ISR","Middle East & North Africa","1988","Merchandise trade (% of GDP)",56.4333569896139
"Israel","ISR","Middle East & North Africa","1988","Food imports (% of merchandise imports)",8.81662046683883
"Israel","ISR","Middle East & North Africa","1988","Fuel imports (% of merchandise imports)",7.18431479525046
"Israel","ISR","Middle East & North Africa","1988","Ores and metals imports (% of merchandise imports)",2.59325963178554
"Israel","ISR","Middle East & North Africa","1988","Merchandise imports (current US$)",1.5018e+10
"Israel","ISR","Middle East & North Africa","1988","Merchandise imports from high-income economies (% of total merchandise imports)",62.7298161470823
"Israel","ISR","Middle East & North Africa","1988","Food exports (% of merchandise exports)",8.50991303453701
"Israel","ISR","Middle East & North Africa","1988","Fuel exports (% of merchandise exports)",0.56435246163703
"Israel","ISR","Middle East & North Africa","1988","Ores and metals exports (% of merchandise exports)",1.73036792760988
"Israel","ISR","Middle East & North Africa","1988","Merchandise exports (current US$)",9.752e+09
"Israel","ISR","Middle East & North Africa","1988","Merchandise exports to high-income economies (% of total merchandise exports)",76.0761454426871
"Japan","JPN","East Asia & Pacific","1988","Energy imports, net (% of energy use)",82.4663907249315
"Japan","JPN","East Asia & Pacific","1988","Arms imports (SIPRI trend indicator values)",2.002e+09
"Japan","JPN","East Asia & Pacific","1988","Exports of goods and services (% of GDP)",9.76455482942503
"Japan","JPN","East Asia & Pacific","1988","Imports of goods and services (% of GDP)",7.63742623439344
"Japan","JPN","East Asia & Pacific","1988","Trade (% of GDP)",17.4019810638185
"Japan","JPN","East Asia & Pacific","1988","Merchandise trade (% of GDP)",14.9975116653076
"Japan","JPN","East Asia & Pacific","1988","Food imports (% of merchandise imports)",17.2307443245769
"Japan","JPN","East Asia & Pacific","1988","Fuel imports (% of merchandise imports)",20.9153864764058
"Japan","JPN","East Asia & Pacific","1988","Ores and metals imports (% of merchandise imports)",10.5547539775855
"Japan","JPN","East Asia & Pacific","1988","Merchandise imports (current US$)",1.87378e+11
"Japan","JPN","East Asia & Pacific","1988","Merchandise imports from high-income economies (% of total merchandise imports)",73.3876258329751
"Japan","JPN","East Asia & Pacific","1988","Food exports (% of merchandise exports)",0.681872854254302
"Japan","JPN","East Asia & Pacific","1988","Fuel exports (% of merchandise exports)",0.242054346040656
"Japan","JPN","East Asia & Pacific","1988","Ores and metals exports (% of merchandise exports)",0.91833299291128
"Japan","JPN","East Asia & Pacific","1988","Merchandise exports (current US$)",2.64856e+11
"Japan","JPN","East Asia & Pacific","1988","Merchandise exports to high-income economies (% of total merchandise exports)",81.2178638443888
"South Korea","KOR","East Asia & Pacific","1988","Energy imports, net (% of energy use)",71.0243616495353
"South Korea","KOR","East Asia & Pacific","1988","Arms imports (SIPRI trend indicator values)",1.212e+09
"South Korea","KOR","East Asia & Pacific","1988","Exports of goods and services (% of GDP)",33.746084841113
"South Korea","KOR","East Asia & Pacific","1988","Imports of goods and services (% of GDP)",27.1277346983596
"South Korea","KOR","East Asia & Pacific","1988","Trade (% of GDP)",60.8738195394726
"South Korea","KOR","East Asia & Pacific","1988","Merchandise trade (% of GDP)",55.611640085821
"South Korea","KOR","East Asia & Pacific","1988","Food imports (% of merchandise imports)",5.55848382232239
"South Korea","KOR","East Asia & Pacific","1988","Fuel imports (% of merchandise imports)",11.6031554113293
"South Korea","KOR","East Asia & Pacific","1988","Ores and metals imports (% of merchandise imports)",7.62767639105716
"South Korea","KOR","East Asia & Pacific","1988","Merchandise imports (current US$)",5.1811e+10
"South Korea","KOR","East Asia & Pacific","1988","Merchandise imports from high-income economies (% of total merchandise imports)",84.0340877808727
"South Korea","KOR","East Asia & Pacific","1988","Food exports (% of merchandise exports)",4.13418849101002
"South Korea","KOR","East Asia & Pacific","1988","Fuel exports (% of merchandise exports)",0.924676646656522
"South Korea","KOR","East Asia & Pacific","1988","Ores and metals exports (% of merchandise exports)",0.865724355559103
"South Korea","KOR","East Asia & Pacific","1988","Merchandise exports (current US$)",6.0696e+10
"South Korea","KOR","East Asia & Pacific","1988","Merchandise exports to high-income economies (% of total merchandise exports)",88.6398866640859
