"country_name","country_code","region","year","indicator_name","value"
"France","FRA","Europe & Central Asia","1987","Merchandise imports from high-income economies (% of total merchandise imports)",75.45168
"France","FRA","Europe & Central Asia","1987","Food exports (% of merchandise exports)",16.17651
"France","FRA","Europe & Central Asia","1987","Fuel exports (% of merchandise exports)",2.212329
"France","FRA","Europe & Central Asia","1987","Ores and metals exports (% of merchandise exports)",2.571622
"France","FRA","Europe & Central Asia","1987","Merchandise exports (current US$)",1.48382e+11
"France","FRA","Europe & Central Asia","1987","Merchandise exports to high-income economies (% of total merchandise exports)",72.05734
"Israel","ISR","Middle East & North Africa","1987","Energy imports, net (% of energy use)",96.36029
"Israel","ISR","Middle East & North Africa","1987","Arms imports (SIPRI trend indicator values)",1.08e+09
"Israel","ISR","Middle East & North Africa","1987","Exports of goods and services (% of GDP)",39.20491
"Israel","ISR","Middle East & North Africa","1987","Imports of goods and services (% of GDP)",57.09892
"Israel","ISR","Middle East & North Africa","1987","Trade (% of GDP)",96.30383
"Israel","ISR","Middle East & North Africa","1987","Merchandise trade (% of GDP)",64.27382
"Israel","ISR","Middle East & North Africa","1987","Food imports (% of merchandise imports)",7.886809
"Israel","ISR","Middle East & North Africa","1987","Fuel imports (% of merchandise imports)",8.484807
"Israel","ISR","Middle East & North Africa","1987","Ores and metals imports (% of merchandise imports)",2.411343
"Israel","ISR","Middle East & North Africa","1987","Merchandise imports (current US$)",1.4348e+10
"Israel","ISR","Middle East & North Africa","1987","Merchandise imports from high-income economies (% of total merchandise imports)",60.5909
"Israel","ISR","Middle East & North Africa","1987","Food exports (% of merchandise exports)",9.518518
"Israel","ISR","Middle East & North Africa","1987","Fuel exports (% of merchandise exports)",0.01383823
"Israel","ISR","Middle East & North Africa","1987","Ores and metals exports (% of merchandise exports)",1.891871
"Israel","ISR","Middle East & North Africa","1987","Merchandise exports (current US$)",8.454e+09
"Israel","ISR","Middle East & North Africa","1987","Merchandise exports to high-income economies (% of total merchandise exports)",74.66651
"Japan","JPN","East Asia & Pacific","1987","Energy imports, net (% of energy use)",80.72038
"Japan","JPN","East Asia & Pacific","1987","Arms imports (SIPRI trend indicator values)",1.949e+09
"Japan","JPN","East Asia & Pacific","1987","Exports of goods and services (% of GDP)",10.1465
"Japan","JPN","East Asia & Pacific","1987","Imports of goods and services (% of GDP)",7.205693
"Japan","JPN","East Asia & Pacific","1987","Trade (% of GDP)",17.3522
"Japan","JPN","East Asia & Pacific","1987","Merchandise trade (% of GDP)",15.38361
"Japan","JPN","East Asia & Pacific","1987","Food imports (% of merchandise imports)",16.62658
"Japan","JPN","East Asia & Pacific","1987","Fuel imports (% of merchandise imports)",26.79722
"Japan","JPN","East Asia & Pacific","1987","Ores and metals imports (% of merchandise imports)",8.888879
"Japan","JPN","East Asia & Pacific","1987","Merchandise imports (current US$)",1.51033e+11
"Japan","JPN","East Asia & Pacific","1987","Merchandise imports from high-income economies (% of total merchandise imports)",72.12598
"Japan","JPN","East Asia & Pacific","1987","Food exports (% of merchandise exports)",0.71324
"Japan","JPN","East Asia & Pacific","1987","Fuel exports (% of merchandise exports)",0.3415083
"Japan","JPN","East Asia & Pacific","1987","Ores and metals exports (% of merchandise exports)",0.8685904
"Japan","JPN","East Asia & Pacific","1987","Merchandise exports (current US$)",2.31286e+11
"Japan","JPN","East Asia & Pacific","1987","Merchandise exports to high-income economies (% of total merchandise exports)",81.29309
"South Korea","KOR","East Asia & Pacific","1987","Energy imports, net (% of energy use)",67.47347
"South Korea","KOR","East Asia & Pacific","1987","Arms imports (SIPRI trend indicator values)",7.63e+08
"South Korea","KOR","East Asia & Pacific","1987","Exports of goods and services (% of GDP)",35.48789
"South Korea","KOR","East Asia & Pacific","1987","Imports of goods and services (% of GDP)",28.93082
"South Korea","KOR","East Asia & Pacific","1987","Trade (% of GDP)",64.41871
"South Korea","KOR","East Asia & Pacific","1987","Merchandise trade (% of GDP)",58.48189
"South Korea","KOR","East Asia & Pacific","1987","Food imports (% of merchandise imports)",5.004075
"South Korea","KOR","East Asia & Pacific","1987","Fuel imports (% of merchandise imports)",14.64367
"South Korea","KOR","East Asia & Pacific","1987","Ores and metals imports (% of merchandise imports)",6.66338
"South Korea","KOR","East Asia & Pacific","1987","Merchandise imports (current US$)",4.1019e+10
"South Korea","KOR","East Asia & Pacific","1987","Merchandise imports from high-income economies (% of total merchandise imports)",83.90183
"South Korea","KOR","East Asia & Pacific","1987","Food exports (% of merchandise exports)",4.605204
"South Korea","KOR","East Asia & Pacific","1987","Fuel exports (% of merchandise exports)",1.525864
"South Korea","KOR","East Asia & Pacific","1987","Ores and metals exports (% of merchandise exports)",0.7350373
"South Korea","KOR","East Asia & Pacific","1987","Merchandise exports (current US$)",4.7281e+10
"South Korea","KOR","East Asia & Pacific","1987","Merchandise exports to high-income economies (% of total merchandise exports)",89.08011
"Saudi Arabia","SAU","Middle East & North Africa","1987","Energy imports, net (% of energy use)",-352.5217
"Saudi Arabia","SAU","Middle East & North Africa","1987","Arms imports (SIPRI trend indicator values)",2.009e+09
"Saudi Arabia","SAU","Middle East & North Africa","1987","Exports of goods and services (% of GDP)",30.86177
"Saudi Arabia","SAU","Middle East & North Africa","1987","Imports of goods and services (% of GDP)",37.13259
"Saudi Arabia","SAU","Middle East & North Africa","1987","Trade (% of GDP)",67.99437
"Saudi Arabia","SAU","Middle East & North Africa","1987","Merchandise trade (% of GDP)",50.53803
"Saudi Arabia","SAU","Middle East & North Africa","1987","Food imports (% of merchandise imports)",16.05441
"Saudi Arabia","SAU","Middle East & North Africa","1987","Fuel imports (% of merchandise imports)",0.2599359
"Saudi Arabia","SAU","Middle East & North Africa","1987","Ores and metals imports (% of merchandise imports)",1.546548
"Saudi Arabia","SAU","Middle East & North Africa","1987","Merchandise imports (current US$)",2.011e+10
"Saudi Arabia","SAU","Middle East & North Africa","1987","Merchandise imports from high-income economies (% of total merchandise imports)",86.11577
"Saudi Arabia","SAU","Middle East & North Africa","1987","Food exports (% of merchandise exports)",NA
"Saudi Arabia","SAU","Middle East & North Africa","1987","Fuel exports (% of merchandise exports)",NA
"Saudi Arabia","SAU","Middle East & North Africa","1987","Ores and metals exports (% of merchandise exports)",NA
"Saudi Arabia","SAU","Middle East & North Africa","1987","Merchandise exports (current US$)",2.3199e+10
"Saudi Arabia","SAU","Middle East & North Africa","1987","Merchandise exports to high-income economies (% of total merchandise exports)",85.34697
"United States","USA","North America","1987","Energy imports, net (% of energy use)",13.85498
"United States","USA","North America","1987","Arms imports (SIPRI trend indicator values)",1.993e+09
"United States","USA","North America","1987","Exports of goods and services (% of GDP)",7.47285
"United States","USA","North America","1987","Imports of goods and services (% of GDP)",10.44541
"United States","USA","North America","1987","Trade (% of GDP)",17.91826
"United States","USA","North America","1987","Merchandise trade (% of GDP)",13.93293
"United States","USA","North America","1987","Food imports (% of merchandise imports)",6.48048
"United States","USA","North America","1987","Fuel imports (% of merchandise imports)",11.06582
"United States","USA","North America","1987","Ores and metals imports (% of merchandise imports)",2.626078
"United States","USA","North America","1987","Merchandise imports (current US$)",4.24442e+11
"United States","USA","North America","1987","Merchandise imports from high-income economies (% of total merchandise imports)",80.03976
"United States","USA","North America","1987","Food exports (% of merchandise exports)",11.65974
"United States","USA","North America","1987","Fuel exports (% of merchandise exports)",3.171267
"United States","USA","North America","1987","Ores and metals exports (% of merchandise exports)",2.553842
"United States","USA","North America","1987","Merchandise exports (current US$)",2.54122e+11
"United States","USA","North America","1987","Merchandise exports to high-income economies (% of total merchandise exports)",77.28301
"Canada","CAN","North America","1988","Energy imports, net (% of energy use)",-29.1182
"Canada","CAN","North America","1988","Arms imports (SIPRI trend indicator values)",7.41e+08
"Canada","CAN","North America","1988","Exports of goods and services (% of GDP)",26.07603
"Canada","CAN","North America","1988","Imports of goods and services (% of GDP)",25.28712
"Canada","CAN","North America","1988","Trade (% of GDP)",51.36315
"Canada","CAN","North America","1988","Merchandise trade (% of GDP)",45.29694
"Canada","CAN","North America","1988","Food imports (% of merchandise imports)",5.637724
"Canada","CAN","North America","1988","Fuel imports (% of merchandise imports)",3.975456
"Canada","CAN","North America","1988","Ores and metals imports (% of merchandise imports)",2.892583
"Canada","CAN","North America","1988","Merchandise imports (current US$)",1.12711e+11
"Canada","CAN","North America","1988","Merchandise imports from high-income economies (% of total merchandise imports)",90.43184
"Canada","CAN","North America","1988","Food exports (% of merchandise exports)",9.508512
"Canada","CAN","North America","1988","Fuel exports (% of merchandise exports)",9.121017
"Canada","CAN","North America","1988","Ores and metals exports (% of merchandise exports)",8.765629
"Canada","CAN","North America","1988","Merchandise exports (current US$)",1.17105e+11
"Canada","CAN","North America","1988","Merchandise exports to high-income economies (% of total merchandise exports)",88.74533
"Germany","DEU","Europe & Central Asia","1988","Energy imports, net (% of energy use)",44.07217
"Germany","DEU","Europe & Central Asia","1988","Arms imports (SIPRI trend indicator values)",4.67e+08
"Germany","DEU","Europe & Central Asia","1988","Exports of goods and services (% of GDP)",21.14796
"Germany","DEU","Europe & Central Asia","1988","Imports of goods and services (% of GDP)",21.5183
"Germany","DEU","Europe & Central Asia","1988","Trade (% of GDP)",42.66626
"Germany","DEU","Europe & Central Asia","1988","Merchandise trade (% of GDP)",41.10445
"Germany","DEU","Europe & Central Asia","1988","Food imports (% of merchandise imports)",11.53121
"Germany","DEU","Europe & Central Asia","1988","Fuel imports (% of merchandise imports)",7.578759
"Germany","DEU","Europe & Central Asia","1988","Ores and metals imports (% of merchandise imports)",5.115711
"Germany","DEU","Europe & Central Asia","1988","Merchandise imports (current US$)",2.50467e+11
"Germany","DEU","Europe & Central Asia","1988","Merchandise imports from high-income economies (% of total merchandise imports)",79.50815
"Germany","DEU","Europe & Central Asia","1988","Food exports (% of merchandise exports)",5.044594
"Germany","DEU","Europe & Central Asia","1988","Fuel exports (% of merchandise exports)",1.28245
